id	emotion
34909_0019_A_162	0.22766943275928497,0.22812631726264954,0.09716901183128357,0.399051308631897,0.07501169294118881,0.700742244720459
34909_0019_A_163	0.022247549146413803,0.007253153249621391,0.11021296679973602,0.527064859867096,0.15109124779701233,0.6020824909210205
34909_0019_A_164	0.06311288475990295,0.1453229784965515,0.05063704401254654,0.4024820327758789,0.432830810546875,0.4430379867553711
34909_0019_A_165	0.07459965348243713,0.09675610810518265,0.02460472472012043,0.12742409110069275,0.1298190951347351,0.4531049430370331
34909_0019_A_166	0.04094867780804634,0.04390887916088104,0.11576718091964722,0.4878082573413849,0.036577269434928894,0.3582068085670471
34909_0019_A_167	0.024385321885347366,0.011564688757061958,0.019636156037449837,0.284407377243042,0.0167995635420084,0.09104080498218536
34909_0019_A_168	0.08865197002887726,0.08623907715082169,0.0490972176194191,0.1154181957244873,0.05213361606001854,0.582196831703186
34909_0019_A_169	0.02591113932430744,0.0159447118639946,0.09155470132827759,0.7035032510757446,0.30862218141555786,0.4434072971343994
34909_0019_A_170	0.030436009168624878,0.021064799278974533,0.09525972604751587,0.7215325832366943,0.3831291198730469,0.5295162200927734
34909_0019_A_171	0.045588169246912,0.037321340292692184,0.03752892091870308,0.8826459646224976,0.03783176839351654,0.15552803874015808
34909_0019_A_172	0.07007992267608643,0.02353076823055744,0.034773971885442734,0.18655067682266235,0.11081879585981369,0.5249453783035278
34909_0019_A_173	0.17745080590248108,0.05926831439137459,0.02448481321334839,0.6414598226547241,0.1349780410528183,1.1634202003479004
34909_0019_A_174	0.06962231546640396,0.0413995087146759,0.11453475058078766,0.33456748723983765,0.2299187183380127,0.6170978546142578
34909_0019_A_175	0.07248922437429428,0.043698057532310486,0.11578026413917542,0.34300118684768677,0.2422972023487091,0.6455273032188416
34909_0020_A_176	0.06725624203681946,0.07204144448041916,0.06872668862342834,0.10331705957651138,0.20938678085803986,0.3587312698364258
34909_0020_A_177	0.10229064524173737,0.11013983190059662,0.014119072817265987,0.23407140374183655,0.05173131078481674,0.16275066137313843
34909_0020_A_178	0.05797186866402626,0.05533792823553085,0.07513000071048737,0.05362137407064438,0.15043824911117554,0.23913973569869995
34909_0020_A_179	0.05896057188510895,0.058547407388687134,0.0772637128829956,0.054340898990631104,0.16595110297203064,0.26035064458847046
34909_0020_A_180	0.015321020036935806,0.07017527520656586,0.027673114091157913,0.1089949905872345,0.13152965903282166,0.059779588133096695
34909_0020_A_181	0.017963191494345665,0.03892176225781441,0.03514900803565979,0.11188401281833649,0.026702307164669037,0.10348178446292877
34909_0020_A_182	0.04506805166602135,0.08093717694282532,0.017231816425919533,0.04921621084213257,0.0655708760023117,0.1419498771429062
34909_0020_A_183	0.05719630792737007,0.04169315844774246,0.20007245242595673,0.21140345931053162,0.3039253354072571,1.138709545135498
34909_0020_A_184	0.05822218954563141,0.04798093065619469,0.2088802456855774,0.21641622483730316,0.37036269903182983,1.27749764919281
34909_0020_A_185	0.06856551766395569,0.04019138216972351,0.02253975346684456,0.14502407610416412,0.0740882158279419,0.25932401418685913
34909_0020_A_186	0.07144586741924286,0.04908374696969986,0.09256987273693085,0.9972087144851685,0.11253215372562408,0.40312814712524414
34909_0020_A_187	0.06509128212928772,0.029004279524087906,0.008706778287887573,0.3763424754142761,0.03295428305864334,0.09166188538074493
34909_0020_A_188	0.023907339200377464,0.015599558129906654,0.11147335171699524,0.12742483615875244,0.43598008155822754,0.32738927006721497
34909_0020_A_189	0.07070158421993256,0.036299120634794235,0.030568862333893776,1.2712780237197876,0.05069195479154587,0.1550348550081253
34909_0020_A_190	0.06588058173656464,0.05115431547164917,0.007094735279679298,0.20009824633598328,0.027440562844276428,0.08243247866630554
34909_0020_A_191	0.057440146803855896,0.041619978845119476,0.03663811460137367,0.9805730581283569,0.08465470373630524,0.23419976234436035
34909_0020_A_192	0.0526423379778862,0.11133457720279694,0.014296607114374638,0.14899539947509766,0.0784110575914383,0.1883813440799713
34909_0020_A_194	0.04199758917093277,0.19740039110183716,0.06108780950307846,0.2715705335140228,0.34322893619537354,0.24290373921394348
34909_0020_A_195	0.010506710968911648,0.010872600600123405,0.30512869358062744,0.16364669799804688,0.20717699825763702,0.11781208217144012
34909_0020_A_196	0.010871795006096363,0.012829111889004707,0.32600197196006775,0.1727549433708191,0.2661789655685425,0.14752545952796936
34909_0021_A_197	0.047805868089199066,0.09559138119220734,0.08348163962364197,0.054659269750118256,0.27529776096343994,0.2727419435977936
34909_0021_A_198	0.018484003841876984,0.07539263367652893,0.06952356547117233,0.16360023617744446,0.20695510506629944,0.17158249020576477
34909_0021_A_199	0.08280900865793228,0.08243102580308914,0.11584195494651794,0.15419545769691467,0.3994148075580597,1.237375020980835
34909_0021_A_200	0.11793279647827148,0.34690916538238525,0.379831999540329,0.0660109594464302,0.08749645203351974,0.38256311416625977
34909_0021_A_201	0.12071476876735687,0.35914352536201477,0.36332833766937256,0.06756697595119476,0.09148634225130081,0.38352346420288086
34909_0022_A_202	0.3093893826007843,0.42911702394485474,0.07915633171796799,0.045638974756002426,0.06008872389793396,0.3992704153060913
34909_0022_A_203	0.3074294924736023,0.43327751755714417,0.0782080739736557,0.044917523860931396,0.05932040512561798,0.3939613401889801
34909_0022_A_204	0.30724862217903137,0.44437503814697266,0.0799885094165802,0.04880831390619278,0.06399960815906525,0.40204697847366333
34909_0023_A_205	0.18570971488952637,0.2888607978820801,0.0437021441757679,0.04306398704648018,0.0792299434542656,0.23089908063411713
34909_0023_A_206	0.19048604369163513,0.30194422602653503,0.04432947561144829,0.04318670928478241,0.0863046869635582,0.25131523609161377
34909_0023_A_207	0.18292012810707092,0.2938585877418518,0.043131131678819656,0.04298441484570503,0.07917279005050659,0.23314636945724487
34909_0023_A_208	0.18663612008094788,0.2954401969909668,0.043857477605342865,0.04760173708200455,0.086488276720047,0.24238353967666626
34909_0023_A_209	0.052193932235240936,0.09193114936351776,0.1154983788728714,0.10674265027046204,0.0972391813993454,0.3987271785736084
34909_0023_A_210	0.017697030678391457,0.0910399854183197,0.03363678604364395,0.28819191455841064,0.11007928848266602,0.13440269231796265
34909_0023_A_211	0.06714284420013428,0.06268374621868134,0.014941002242267132,0.7727628350257874,0.04466069117188454,0.23511596024036407
34909_0023_A_213	0.04866168648004532,0.05977512151002884,0.036152154207229614,0.36599090695381165,0.04555366933345795,0.08073189109563828
34909_0023_A_214	0.0464458093047142,0.06416767090559006,0.03424365073442459,0.34321731328964233,0.044056784361600876,0.07675684988498688
34909_0023_A_215	0.025552555918693542,0.14596395194530487,0.024697978049516678,0.21344737708568573,0.1060161218047142,0.10845077037811279
34909_0023_A_216	0.08837147802114487,0.07995659112930298,0.04499060660600662,0.40054851770401,0.10284276306629181,0.5011201500892639
34909_0023_A_217	0.1331900656223297,0.13746784627437592,0.032037973403930664,0.07034099102020264,0.050298046320676804,0.4917606711387634
34909_0023_A_218	0.01740499585866928,0.03871199116110802,0.018415182828903198,0.5210718512535095,0.12760761380195618,0.12827563285827637
34909_0023_A_219	0.021435631439089775,0.009248657152056694,0.12337934970855713,0.3226930797100067,0.17224058508872986,0.7368888854980469
34909_0023_A_220	0.10309498012065887,0.13859568536281586,0.047295182943344116,0.08309753239154816,0.0743805319070816,0.3479169011116028
34909_0023_A_221	0.04614827781915665,0.030284952372312546,0.11936520785093307,0.5657632350921631,0.2155454456806183,0.8050460815429688
34909_0023_A_222	0.044432803988456726,0.03558759018778801,0.1105797216296196,0.604780375957489,0.2514679431915283,0.7377599477767944
34909_0023_A_223	0.09965188801288605,0.12502947449684143,0.06093030422925949,0.1844942569732666,0.12063825130462646,0.5878729224205017
34909_0023_A_224	0.11901844292879105,0.347758948802948,0.07615545392036438,0.04355013743042946,0.04391887038946152,0.1998947560787201
34909_0023_A_225	0.11739132553339005,0.35527029633522034,0.07447540014982224,0.041608233004808426,0.044017162173986435,0.19770047068595886
34909_0023_A_226	0.12083351612091064,0.35908693075180054,0.07367934286594391,0.04392184317111969,0.04702018201351166,0.19651558995246887
34909_0023_A_227	0.023639388382434845,0.09375211596488953,0.016175583004951477,0.049812525510787964,0.07519436627626419,0.05915758013725281
34909_0023_A_228	0.03791124373674393,0.1375119835138321,1.151023268699646,0.025421403348445892,0.10155162960290909,0.47691330313682556
34909_0023_A_229	0.1535571664571762,0.06990242749452591,0.009847666136920452,0.8561547994613647,0.040311720222234726,0.29432958364486694
34909_0023_A_230	0.07127104699611664,0.1345142126083374,0.07284952700138092,0.13369672000408173,0.12846732139587402,0.5407285690307617
34909_0023_A_232	0.15411895513534546,0.2453182339668274,0.06092802435159683,0.05575336515903473,0.19654402136802673,0.9817121028900146
34909_0023_A_233	0.16826164722442627,0.3087899088859558,0.4076124429702759,0.0845792293548584,0.12791815400123596,0.7750670313835144
34909_0023_A_234	0.17044809460639954,0.316621333360672,0.4121243357658386,0.08408553898334503,0.13630783557891846,0.8027070760726929
34909_0023_A_235	0.1676984280347824,0.3175327777862549,0.39944058656692505,0.08285266160964966,0.12665054202079773,0.7698749899864197
34909_0023_A_236	0.16663259267807007,0.3199147582054138,0.38012856245040894,0.08441869914531708,0.13139620423316956,0.7604782581329346
34909_0023_A_237	0.23737230896949768,0.12159940600395203,0.05395764857530594,0.1289435476064682,0.13886620104312897,1.211194634437561
34909_0023_A_238	0.1648644208908081,0.21986384689807892,0.0315876305103302,0.6494483947753906,0.16326871514320374,0.40289413928985596
34909_0023_A_239	0.11405031383037567,0.0460987314581871,0.11484543979167938,1.6932072639465332,0.13025525212287903,1.48488187789917
34909_0023_A_240	0.029180217534303665,0.10509806871414185,0.18190011382102966,0.3167564570903778,0.12736332416534424,0.26041939854621887
34909_0023_A_241	0.05327191203832626,0.04969727247953415,0.04671768844127655,0.304007887840271,0.44766902923583984,0.4311935305595398
34909_0023_A_242	0.05049142986536026,0.09614796936511993,0.049380622804164886,0.19383488595485687,0.023262571543455124,0.07629809528589249
34909_0023_A_243	0.02875077724456787,0.07644020766019821,0.042862579226493835,0.8381003737449646,0.12781879305839539,0.09438259899616241
34909_0023_A_244	0.2664361894130707,0.5857676267623901,0.07807698845863342,0.10964694619178772,0.08458510041236877,0.6799596548080444
34909_0023_A_245	0.2561871111392975,0.6253246665000916,0.07558870315551758,0.11173306405544281,0.09421319514513016,0.6494934558868408
34909_0023_A_246	0.2395322024822235,0.25870540738105774,0.039483897387981415,0.1770707219839096,0.07962469756603241,0.5781252980232239
34909_0023_A_247	0.08440157771110535,0.07094192504882812,0.01970122940838337,0.1359350085258484,0.04388304054737091,0.7610312700271606
34909_0023_A_248	0.15750907361507416,0.13692274689674377,0.10063418745994568,0.30019325017929077,0.27494487166404724,1.8259975910186768
34909_0023_A_249	0.036716025322675705,0.009040812030434608,0.07280059158802032,0.39582645893096924,0.23612871766090393,1.025679349899292
34909_0024_A_250	0.08943895995616913,0.04838397353887558,0.3361978530883789,0.16370341181755066,0.2539687156677246,1.008310079574585
34909_0024_A_251	0.09382489323616028,0.053584545850753784,0.34034112095832825,0.1665814220905304,0.277335524559021,1.068336844444275
34909_0024_A_252	0.01697644218802452,0.05182421952486038,0.18746724724769592,0.1603011041879654,0.055756062269210815,0.08679823577404022
34909_0024_A_253	0.1667454093694687,0.5445393323898315,0.13151735067367554,0.26268038153648376,0.03661982715129852,0.8343572616577148
34909_0024_A_254	0.012521972879767418,0.03928082063794136,0.3069334924221039,0.27547356486320496,0.049736883491277695,0.09212689101696014
34909_0024_A_255	0.047242142260074615,0.09093642234802246,0.013648904860019684,0.05234518647193909,0.01790158450603485,0.142438605427742
34909_0024_A_256	0.03217218816280365,0.2470419555902481,0.3294346034526825,0.2103900909423828,0.2654237151145935,0.6191250681877136
34909_0024_A_257	0.023003926500678062,0.016210855916142464,0.15112799406051636,0.3372129499912262,0.19917821884155273,0.33634012937545776
34909_0024_A_258	0.027368206530809402,0.021083099767565727,0.16080708801746368,0.375771164894104,0.263386607170105,0.4322042465209961
34909_0024_A_259	0.055363599210977554,0.046704813838005066,0.08024673163890839,0.5312936902046204,0.09679338335990906,0.27305716276168823
34909_0024_A_260	0.10903552174568176,0.058327652513980865,0.08716949820518494,0.47416502237319946,0.2873404622077942,0.8711899518966675
34909_0024_A_261	0.11396560817956924,0.0629684180021286,0.09040432423353195,0.483003705739975,0.3168657422065735,0.92360919713974
34909_0024_A_262	0.12062273919582367,0.10741707682609558,0.05023213103413582,0.10544909536838531,0.12853820621967316,1.5662472248077393
34909_0024_A_263	0.01584218256175518,0.015757489949464798,0.072810098528862,0.6289110779762268,0.06048988550901413,0.06688634306192398
34909_0024_A_264	0.14049604535102844,0.05643976479768753,0.03008503094315529,0.976634681224823,0.06592483818531036,0.5539420247077942
34909_0024_A_265	0.0227073822170496,0.024852856993675232,0.05875299498438835,1.6237070560455322,0.11187538504600525,0.1736709177494049
34909_0024_A_266	0.021942052990198135,0.02779630571603775,1.5947527885437012,0.20711490511894226,0.3259730935096741,1.2080273628234863
34909_0024_A_267	0.04239600896835327,0.0595075897872448,0.1446499079465866,0.6795527935028076,0.1408008635044098,0.5270850658416748
34909_0024_A_268	0.1882588267326355,0.07076799124479294,0.22057199478149414,0.2588232159614563,0.3797745108604431,1.785079836845398
34909_0024_A_269	0.19368097186088562,0.07409144937992096,0.223333477973938,0.262439489364624,0.39716047048568726,1.8100671768188477
34909_0024_A_270	0.09840217232704163,0.058739908039569855,0.07660779356956482,0.06186700612306595,0.17565356194972992,1.4392907619476318
34909_0024_A_271	0.12269700318574905,0.044736992567777634,0.026813939213752747,0.9572145938873291,0.16762596368789673,1.09006667137146
34909_0024_A_272	0.1236003190279007,0.05863460153341293,0.05212792009115219,0.9497696161270142,0.25457948446273804,1.296281337738037
34909_0024_A_273	0.03509484976530075,0.022309621796011925,0.0886295735836029,0.5214612483978271,0.3992355465888977,0.6567034125328064
34909_0024_A_274	0.20794695615768433,0.14898866415023804,0.19595804810523987,0.22794687747955322,0.19548636674880981,2.345118761062622
34909_0024_A_275	0.15961810946464539,0.16484439373016357,0.034764811396598816,0.21926598250865936,0.11215856671333313,0.46305322647094727
34909_0024_A_276	0.2992999851703644,0.1917155385017395,0.10244244337081909,0.06397025287151337,0.15046194195747375,1.3849055767059326
34909_0024_A_277	0.3091801702976227,0.19506672024726868,0.10280017554759979,0.06572061777114868,0.14725980162620544,1.3795857429504395
