id	emotion
34914_0005_A_169	0.0332888625562191,0.1960127353668213,0.03128139674663544,0.42257317900657654,0.01773260161280632,0.05217254161834717
34914_0005_A_172	0.04670444130897522,0.3298788070678711,0.008260000497102737,0.04036348685622215,0.01589675433933735,0.0879848301410675
34914_0004_A_104	0.08605669438838959,0.519945502281189,0.015464527532458305,0.13541832566261292,0.19629421830177307,0.20679107308387756
34914_0004_A_106	0.03871188312768936,0.08132210373878479,0.009984057396650314,0.4912198483943939,0.04168053716421127,0.08498359471559525
34914_0004_A_107	0.03871188312768936,0.08132210373878479,0.009984057396650314,0.4912198483943939,0.04168053716421127,0.08498359471559525
34914_0004_A_108	0.002224054653197527,0.06753049790859222,0.015362964011728764,1.6561822891235352,0.10023535788059235,0.06458907574415207
34914_0004_A_109	0.002224054653197527,0.06753049790859222,0.015362964011728764,1.6561822891235352,0.10023535788059235,0.06458907574415207
34914_0004_A_112	0.005036741029471159,0.07945989072322845,0.020688841119408607,0.4040149748325348,0.07884252071380615,0.39398908615112305
34914_0005_A_159	0.0024540170561522245,0.1428937017917633,0.03133753687143326,0.06061654910445213,0.07881272584199905,0.031039807945489883
34914_0005_A_160	0.015767337754368782,0.019094953313469887,0.004880971275269985,1.5423099994659424,0.020238129422068596,0.09874643385410309
34914_0005_A_161	0.05253603309392929,0.02658061683177948,0.025479208678007126,0.29517191648483276,0.14063014090061188,0.3371482491493225
34914_0005_A_162	0.007429430261254311,0.5276852250099182,0.021247828379273415,0.09066233038902283,0.03330156207084656,0.04100450873374939
34914_0005_A_163	0.00991468969732523,0.42098885774612427,0.019843365997076035,0.04501410573720932,0.13688893616199493,0.06488460302352905
34914_0005_A_164	0.017131084576249123,0.03375178948044777,0.04058109596371651,0.025428220629692078,0.2683628797531128,1.3432762622833252
34914_0005_A_165	0.0013813113328069448,0.022746067494153976,0.01122297253459692,0.02137550711631775,0.008732398971915245,0.026126209646463394
34914_0005_A_166	0.0012150744441896677,0.07834122329950333,0.006119365803897381,0.018819479271769524,0.047178614884614944,0.01023863349109888
34914_0005_A_167	0.0012150744441896677,0.07834122329950333,0.006119365803897381,0.018819479271769524,0.047178614884614944,0.01023863349109888
34914_0005_A_168	0.0012150744441896677,0.07834122329950333,0.006119365803897381,0.018819479271769524,0.047178614884614944,0.01023863349109888
34914_0005_A_170	0.0332888625562191,0.1960127353668213,0.03128139674663544,0.42257317900657654,0.01773260161280632,0.05217254161834717
34914_0005_A_171	0.04670444130897522,0.3298788070678711,0.008260000497102737,0.04036348685622215,0.01589675433933735,0.0879848301410675
34914_0005_A_173	0.015277421101927757,0.07154244184494019,0.01788923516869545,0.3532146215438843,0.02688438445329666,0.034939877688884735
34914_0005_A_197	0.03155126795172691,0.11657414585351944,0.06176638975739479,0.19487030804157257,0.022182252258062363,0.06644657999277115
34914_0005_A_198	0.009138178080320358,0.043822478502988815,0.6952937841415405,0.025211093947291374,0.04782437905669212,0.027606047689914703
34914_0005_A_199	0.03616975247859955,0.020542185753583908,0.008331552147865295,0.4166339635848999,0.14940544962882996,0.10618248581886292
34914_0005_A_202	0.0362846776843071,0.1671849936246872,0.01907186210155487,0.11128657311201096,0.05210203677415848,0.020939955487847328
34914_0005_A_203	0.0362846776843071,0.1671849936246872,0.01907186210155487,0.11128657311201096,0.05210203677415848,0.020939955487847328
34914_0005_A_204	0.0362846776843071,0.1671849936246872,0.01907186210155487,0.11128657311201096,0.05210203677415848,0.020939955487847328
34914_0005_A_205	0.020819315686821938,0.16295412182807922,0.11037476360797882,0.06358937919139862,0.06334391236305237,0.13672587275505066
34914_0005_A_206	0.020819315686821938,0.16295412182807922,0.11037476360797882,0.06358937919139862,0.06334391236305237,0.13672587275505066
34914_0005_A_207	0.0043510571122169495,0.05567661672830582,0.02920348569750786,0.02522435411810875,0.12758487462997437,0.014765528962016106
34914_0005_A_208	0.0043510571122169495,0.05567661672830582,0.02920348569750786,0.02522435411810875,0.12758487462997437,0.014765528962016106
34914_0005_A_209	0.0046126507222652435,0.011078890413045883,0.08716082572937012,0.026474174112081528,0.08131123334169388,0.020221306011080742
34914_0005_A_210	0.02088785544037819,0.10684780776500702,0.1354285329580307,0.14882756769657135,0.0783645361661911,0.05736340582370758
34914_0005_A_211	0.02088785544037819,0.10684780776500702,0.1354285329580307,0.14882756769657135,0.0783645361661911,0.05736340582370758
34914_0005_A_212	0.006927473470568657,0.013061275705695152,0.1392568051815033,0.0340379998087883,0.06051225587725639,0.19897717237472534
34914_0005_A_213	0.059879936277866364,0.8644999265670776,0.007037916220724583,0.15266674757003784,0.01104485709220171,0.1333540380001068
34914_0005_A_214	0.059879936277866364,0.8644999265670776,0.007037916220724583,0.15266674757003784,0.01104485709220171,0.1333540380001068
34914_0005_A_215	0.0033447626046836376,0.04926054924726486,0.06641029566526413,0.04926896095275879,0.05022963881492615,0.03619670122861862
34914_0005_A_216	0.0033447626046836376,0.04926054924726486,0.06641029566526413,0.04926896095275879,0.05022963881492615,0.03619670122861862
34914_0006_A_217	0.00527645880356431,0.03099251724779606,0.016572831198573112,0.01065595168620348,0.020218204706907272,0.022276585921645164
34914_0006_A_218	0.0045485543087124825,0.031167224049568176,0.018740784376859665,0.0261574387550354,0.019807277247309685,0.01782446727156639
34914_0006_A_219	0.022793076932430267,0.19405779242515564,0.016768615692853928,0.01330641284584999,0.015841439366340637,0.0672442615032196
34914_0006_A_220	0.014327469281852245,0.30336761474609375,0.004884297493845224,0.08619178086519241,0.019977523013949394,0.1037183627486229
34914_0006_A_221	0.04375021904706955,0.6594213247299194,0.08480393141508102,0.04697711765766144,0.03640594333410263,0.03550964966416359
34914_0006_A_222	0.008676733821630478,0.2435230016708374,0.015259912237524986,0.11775656044483185,0.016882291063666344,0.03319931775331497
34914_0006_A_223	0.029151516035199165,0.27694380283355713,0.062177956104278564,0.024671513587236404,0.012605373747646809,0.0653015598654747
34914_0006_A_225	0.06076449900865555,0.821224570274353,0.022614600136876106,0.0700855553150177,0.007864240556955338,0.04098507761955261
34914_0006_A_226	0.0020009095314890146,0.16998538374900818,0.03883833810687065,0.15029452741146088,0.04087648540735245,0.16996628046035767
34914_0006_A_227	0.005242221988737583,0.10799011588096619,0.006524712312966585,0.012077055871486664,0.026819173246622086,0.0034140474162995815
34914_0006_A_228	0.03116053342819214,0.06616588681936264,0.007866770029067993,0.001604223856702447,0.019072584807872772,0.007449015974998474
34914_0006_A_229	0.006737515330314636,0.0867437869310379,0.02683674730360508,0.12000307440757751,0.06294377148151398,0.10041193664073944
34914_0006_A_230	0.0024711459409445524,0.057431966066360474,0.8199775815010071,0.10658308863639832,0.0199324581772089,0.007215698249638081
34914_0006_A_231	0.006685270927846432,0.07864601910114288,0.7213698625564575,0.030473165214061737,0.021108778193593025,0.03428205847740173
34914_0006_A_232	0.001405105460435152,0.5190168023109436,0.09638677537441254,0.18323871493339539,0.02655790001153946,0.24919308722019196
34914_0006_A_233	0.002572826575487852,0.02837575227022171,0.07126221060752869,0.10329730063676834,0.03748345002532005,0.020424479618668556
34914_0006_A_234	0.019688811153173447,0.15496866405010223,0.004085316322743893,0.13097424805164337,0.018869303166866302,0.10018980503082275
34914_0006_A_235	0.004296265542507172,0.042737167328596115,0.1260438859462738,0.1296822428703308,0.10629453510046005,0.16895785927772522
34914_0006_A_236	0.005593257490545511,0.4393441081047058,0.019024783745408058,0.037953317165374756,0.008424878120422363,0.013030888512730598
34914_0006_A_237	0.01590513437986374,0.043395303189754486,0.03037259168922901,0.3278285562992096,0.045923568308353424,0.08715751022100449
34914_0006_A_238	0.007785873021930456,0.037591442465782166,0.17810973525047302,0.5667657852172852,0.01914474368095398,0.045598354190588
34914_0006_A_242	0.045244671404361725,1.0020642280578613,0.01889631524682045,0.011730298399925232,0.004467726219445467,0.06164048612117767
34914_0006_A_243	0.00811852142214775,0.015017572790384293,0.3214538097381592,0.10067803412675858,0.39157789945602417,0.2148204892873764
34914_0006_A_252	0.007122780196368694,0.017427008599042892,0.015123666264116764,0.017973829060792923,0.04585414379835129,0.34326666593551636
34914_0007_A_253	0.0011364378733560443,0.019241541624069214,0.010681714862585068,0.014234485104680061,0.13330067694187164,0.011273426003754139
34914_0007_A_289	0.010894126258790493,0.019100598990917206,0.009616321884095669,0.17771390080451965,0.09462288022041321,0.0500543937087059
34914_0005_A_200	0.03616975247859955,0.020542185753583908,0.008331552147865295,0.4166339635848999,0.14940544962882996,0.10618248581886292
34914_0005_A_201	0.007597524672746658,0.01430527400225401,0.09827795624732971,0.07729094475507736,0.09201063215732574,0.13618484139442444
34914_0006_A_239	0.005686544813215733,0.07935632765293121,0.08109104633331299,0.1875501573085785,0.07400697469711304,0.07401147484779358
34914_0006_A_240	0.002408257918432355,0.08449190855026245,0.6584681272506714,0.36037468910217285,0.03419016674160957,0.09124088287353516
34914_0006_A_241	0.22483503818511963,0.06291661411523819,0.02420417033135891,0.27250880002975464,0.02633228898048401,0.09907634556293488
34914_0006_A_244	0.0008104779990389943,0.01589975506067276,0.001784410560503602,0.009084584191441536,0.02833404578268528,0.01871059648692608
34914_0006_A_245	0.004116204101592302,0.5993565320968628,0.1674354374408722,0.09102115035057068,0.024555008858442307,0.3406793773174286
34914_0006_A_246	0.0039693694561719894,0.02705998346209526,0.41991835832595825,0.09435784816741943,0.10427248477935791,0.017603840678930283
34914_0006_A_247	0.018349846825003624,0.16901668906211853,0.006840122863650322,0.0722804069519043,0.007974260486662388,0.05327485501766205
34914_0006_A_248	0.004060552455484867,0.12413182854652405,1.5355815887451172,0.030998675152659416,0.06384061276912689,0.057781632989645004
34914_0006_A_249	0.005655175074934959,0.795735776424408,0.035043735057115555,0.14450278878211975,0.030954509973526,0.24540117383003235
34914_0006_A_250	0.0044494993053376675,0.02970099449157715,0.013006454333662987,0.03162674605846405,0.03024137020111084,0.08409598469734192
34914_0006_A_251	0.0038531154859811068,0.01641947031021118,0.004620400723069906,0.01650412194430828,0.048099786043167114,0.08839407563209534
34914_0007_A_258	0.1766894906759262,0.16464172303676605,0.0027987451758235693,0.03717239201068878,0.01615992560982704,0.07087396085262299
34914_0007_A_259	0.012115344405174255,0.5282800197601318,0.008740449324250221,0.11823156476020813,0.060777656733989716,0.17270290851593018
34914_0007_A_260	0.33550989627838135,0.17451004683971405,0.009113289415836334,0.0416586697101593,0.01898246631026268,0.21849825978279114
34914_0007_A_261	0.14826226234436035,0.09259068965911865,0.00966899748891592,0.02860347554087639,0.03527483344078064,0.13551534712314606
34914_0007_A_262	0.01780119724571705,0.7666724324226379,0.002848175121471286,0.027036156505346298,0.008877376094460487,0.10239522904157639
34914_0007_A_263	0.015573534183204174,0.06984318792819977,0.04071202129125595,0.5228384137153625,0.0429486520588398,0.11076737940311432
34914_0007_A_265	0.009748504497110844,0.09048748016357422,0.002482845913618803,0.2832394242286682,0.03791515529155731,0.028113674372434616
34914_0007_A_266	0.0018864211160689592,0.044981181621551514,0.007149075157940388,0.23057721555233002,0.11691680550575256,0.07269233465194702
34914_0007_A_267	0.007391123101115227,0.05977476015686989,0.008946789428591728,0.606814980506897,0.1963631510734558,0.08261466026306152
34914_0007_A_268	0.03122119978070259,0.22282858192920685,0.007475431077182293,0.14563743770122528,0.02853703498840332,0.19738569855690002
34914_0007_A_269	0.0025816019624471664,0.012745102867484093,0.07644565403461456,0.025011710822582245,0.2811743915081024,0.05518871918320656
34914_0007_A_270	0.0030699651688337326,0.004518972709774971,0.03926769644021988,0.009759409353137016,0.10228149592876434,0.03781741484999657
34914_0007_A_271	1.6298027038574219,0.3771588206291199,0.03409925475716591,0.06127195060253143,0.02895810641348362,0.33278554677963257
34914_0007_A_274	0.03763079270720482,0.017339233309030533,0.0172512698918581,0.0327952615916729,0.02329126000404358,0.04566960781812668
34914_0007_A_275	0.006780528463423252,0.03739283233880997,0.646894097328186,0.23687808215618134,0.04954789951443672,0.11275763064622879
34914_0007_A_276	0.001525788102298975,0.3580886125564575,0.2010810524225235,0.3005915582180023,0.03387370705604553,0.20828957855701447
34914_0007_A_277	0.025353334844112396,0.026629958301782608,0.5382766723632812,0.18182797729969025,0.07103423774242401,0.24722334742546082
34914_0007_A_278	0.013521969318389893,0.0944676548242569,0.006749193649739027,0.5710510015487671,0.014063743874430656,0.17906948924064636
34914_0007_A_281	0.17263224720954895,0.10767833888530731,0.15287750959396362,0.254098117351532,0.024555925279855728,0.07640529423952103
34914_0007_A_282	0.05532729625701904,0.1556817889213562,0.01059081219136715,1.1044095754623413,0.053704530000686646,0.29378172755241394
34914_0007_A_283	0.0031229958403855562,0.3798738718032837,0.11681841313838959,0.16161341965198517,0.013638068921864033,0.051376231014728546
34914_0007_A_288	0.0031300103291869164,0.04209057614207268,0.010822510346770287,0.058776773512363434,0.10855206102132797,0.02954684942960739
34914_0007_A_254	0.002158160787075758,0.02116803079843521,0.008863428607583046,0.010616770945489407,0.18071942031383514,0.010813028551638126
34914_0007_A_255	0.0026892456226050854,0.02513607032597065,0.0018049303907901049,0.003909803926944733,0.007610015571117401,0.010165715590119362
34914_0007_A_256	0.0023315693251788616,0.020683102309703827,0.001325887395069003,0.002660294994711876,0.006310293450951576,0.008510285057127476
34914_0007_A_257	0.0052411844953894615,0.019084129482507706,0.0024415291845798492,0.005993163213133812,0.009047050029039383,0.013806719332933426
34914_0007_A_272	0.0379379540681839,0.011348779313266277,0.10577970743179321,0.03151943162083626,0.028586838394403458,0.06762434542179108
34914_0007_A_273	0.02121785096824169,0.010146144777536392,0.07214101403951645,0.011182914488017559,0.033577777445316315,0.08773442357778549
34914_0007_A_279	0.07921147346496582,0.09372153878211975,0.002450816798955202,0.10913558304309845,0.014072965830564499,0.12360251694917679
34914_0007_A_280	0.015479354187846184,0.01581740379333496,0.013788854703307152,0.16008898615837097,0.058139413595199585,0.33811259269714355
34914_0007_A_284	0.028095927089452744,0.1237252950668335,0.013783790171146393,0.11327290534973145,0.020698178559541702,0.054448507726192474
34914_0007_A_285	0.30311524868011475,0.12681302428245544,0.08380415290594101,0.5196312069892883,0.04000779986381531,0.3206324279308319
