id	emotion
1597_0007_A_217	0.02760806679725647,0.0185929574072361,0.01873701997101307,0.06708860397338867,0.1526937633752823,0.24605166912078857
1597_0007_A_218	0.0307450070977211,0.021269841119647026,0.023176340386271477,0.09396545588970184,0.16259442269802094,0.19268983602523804
1597_0007_A_219	0.03537309169769287,0.10960802435874939,0.007942620664834976,0.03573450818657875,0.03355082497000694,0.23790165781974792
1597_0007_A_220	0.022913170978426933,0.016813941299915314,0.018027734011411667,0.1185983270406723,0.1532088965177536,0.2100447714328766
1597_0007_A_221	0.027528837323188782,0.019288629293441772,0.025289498269557953,0.1766313910484314,0.1878730058670044,0.207085981965065
1597_0007_A_222	0.016756057739257812,0.040495797991752625,0.07219387590885162,0.12072819471359253,0.06015988066792488,0.29611387848854065
1597_0007_A_223	0.00969693809747696,0.017682740464806557,0.03437343239784241,0.07577577233314514,0.05815549194812775,0.23676419258117676
1597_0007_A_224	0.01415734551846981,0.030194111168384552,0.009507015347480774,0.04869645833969116,0.061122436076402664,0.06495703011751175
1597_0007_A_225	0.08173313736915588,0.24800193309783936,0.014615985564887524,0.09132587164640427,0.015685975551605225,0.16075386106967926
1597_0007_A_226	0.024232545867562294,0.05891309678554535,0.005976180545985699,0.056066885590553284,0.027453582733869553,0.05074693262577057
1597_0007_A_227	0.1251891851425171,0.18494857847690582,0.008136272430419922,0.03409019112586975,0.02334730699658394,0.18905407190322876
1597_0007_A_228	0.06147656589746475,0.1970442235469818,0.011251789517700672,0.047668345272541046,0.021182287484407425,0.09289241582155228
1597_0007_A_229	1.1694121360778809,0.948830246925354,0.008637577295303345,0.016932347789406776,0.009657501243054867,0.23443031311035156
1597_0007_A_230	0.007038787007331848,0.009778890758752823,0.011269962415099144,0.1468726098537445,0.04958058148622513,0.28283703327178955
1597_0007_A_231	0.014142336323857307,0.019437460228800774,0.08557391911745071,0.06706616282463074,0.07877178490161896,0.5924186706542969
1597_0007_A_232	0.00966019555926323,0.012472101487219334,0.05690276250243187,0.06784289330244064,0.07380710542201996,0.4047729969024658
1597_0007_A_233	0.009395571425557137,0.012565834447741508,0.053035419434309006,0.06077030673623085,0.06328378617763519,0.3623935580253601
1597_0007_A_234	0.058437272906303406,0.04439385235309601,0.09025399386882782,0.07131976634263992,0.2748759984970093,1.1859345436096191
1597_0007_A_235	0.297726571559906,0.23144763708114624,0.003916447050869465,0.03935064375400543,0.02767149545252323,0.46262431144714355
1597_0007_A_236	0.17013147473335266,0.13226830959320068,0.0034831874072551727,0.03014436736702919,0.03657921403646469,0.3428616523742676
1597_0007_A_237	0.38152939081192017,0.1948745995759964,0.007345325779169798,0.010813053697347641,0.027237657457590103,0.16901256144046783
1597_0007_A_238	0.12030263245105743,1.0526589155197144,0.010627781972289085,0.021756857633590698,0.01163918524980545,0.23296841979026794
1597_0007_A_239	0.07213527709245682,0.39946627616882324,0.01351693831384182,0.039829570800065994,0.021315759047865868,0.26063770055770874
1597_0007_A_240	0.07692268490791321,0.41895973682403564,0.012121794745326042,0.03417160362005234,0.019810711964964867,0.23694941401481628
1597_0008_A_243	0.04589416831731796,0.01077168807387352,0.02543223276734352,0.045035697519779205,0.2695181369781494,0.31234997510910034
1597_0008_A_244	0.04335382208228111,0.008488195016980171,0.018674856051802635,0.042537763714790344,0.2586853504180908,0.3545081615447998
1597_0009_A_265	0.04355490580201149,0.1908545196056366,0.030593516305088997,0.021495182067155838,0.03481513261795044,0.19356414675712585
1597_0009_A_267	0.02123413234949112,0.04938835650682449,0.013449777849018574,0.025089770555496216,0.03742610663175583,0.037070102989673615
1597_0010_A_269	0.009634392336010933,0.01687821000814438,0.04157725349068642,0.019955195486545563,0.05324028432369232,1.6270225048065186
1597_0010_A_272	0.007767073810100555,0.00957475509494543,0.4736214280128479,0.30591097474098206,0.3655320405960083,0.31848907470703125
1597_0010_A_273	0.022095313295722008,0.5356523990631104,0.4347537159919739,0.05793658643960953,0.06118776649236679,0.15307515859603882
1597_0010_A_274	0.01505323313176632,0.06533065438270569,0.0718863233923912,0.1904398500919342,0.023309186100959778,0.2507559359073639
1597_0010_A_275	0.014036491513252258,0.054986391216516495,0.025311902165412903,0.07391142845153809,0.14813120663166046,0.11091137677431107
1597_0010_A_276	0.31180453300476074,0.11673972755670547,0.00807332992553711,0.37001532316207886,0.15752673149108887,0.6179282665252686
1597_0010_A_280	0.012562034651637077,0.15565885603427887,0.30559179186820984,0.12867292761802673,0.029386019334197044,0.14232657849788666
1597_0010_A_281	0.009018681943416595,0.03464615345001221,0.5252389311790466,0.32811665534973145,0.045637644827365875,0.10266965627670288
1597_0010_A_284	0.012611208483576775,0.07117916643619537,0.21517449617385864,0.3995186686515808,0.047807637602090836,0.13001807034015656
1597_0010_A_285	0.10887403786182404,0.07656930387020111,0.08322574198246002,0.06286253780126572,0.06546196341514587,0.11875934898853302
1597_0011_A_296	0.0037623136304318905,0.017901159822940826,0.017143599689006805,0.023062407970428467,0.06806782633066177,0.16709917783737183
1597_0011_A_297	0.0033274865709245205,0.013670118525624275,0.016372567042708397,0.027388958260416985,0.07099385559558868,0.15758389234542847
1597_0011_A_298	0.0163464043289423,0.03925323113799095,0.1432715505361557,0.0364609956741333,0.07658661901950836,0.28033339977264404
1597_0011_A_299	0.027801740914583206,0.03884457051753998,0.02674884907901287,0.03735912963747978,0.05365853011608124,0.6753431558609009
1597_0011_A_301	0.5802570581436157,0.147514209151268,0.003433763515204191,0.02715824358165264,0.01254221610724926,0.1991523802280426
1597_0011_A_302	0.02801460772752762,0.08964118361473083,0.01074165292084217,0.1733388602733612,0.029570966958999634,0.21064981818199158
1597_0011_A_303	0.008861832320690155,0.04068183898925781,0.030836470425128937,0.6069238185882568,0.03139618784189224,0.22167202830314636
1597_0011_A_304	0.005376843735575676,0.01936110481619835,0.020995255559682846,0.033402904868125916,0.08447279036045074,0.0837966799736023
1597_0011_A_306	0.3858484625816345,0.0909842699766159,0.010377501137554646,0.01721029542386532,0.033182259649038315,0.09071557223796844
1597_0011_A_307	0.17484919726848602,0.11873497068881989,0.008820386603474617,0.026805732399225235,0.04190671443939209,0.25836336612701416
1597_0011_A_310	0.0032881302759051323,0.015321607701480389,0.004665988497436047,0.008823884651064873,0.0417063906788826,0.06547965854406357
1597_0011_A_311	0.004835547413676977,0.014770944602787495,0.0060723926872015,0.02267773263156414,0.05786588788032532,0.060536377131938934
1597_0011_A_312	0.03765367344021797,0.35468441247940063,0.030422452837228775,0.020115265622735023,0.07370501756668091,0.7356694936752319
1597_0011_A_305	0.444868803024292,0.11358143389225006,0.009396464563906193,0.019499871879816055,0.027953166514635086,0.10860174894332886
1597_0011_A_308	0.0036853747442364693,0.0049825990572571754,0.22181308269500732,0.038660336285829544,0.39580410718917847,0.6005406379699707
1597_0011_A_309	0.01474834606051445,0.005466951988637447,0.028723876923322678,0.03963848203420639,1.3358063697814941,0.12934726476669312
1597_0011_A_313	0.3483685255050659,0.2630567252635956,0.034181542694568634,0.1677781045436859,0.024108249694108963,0.42625123262405396
1597_0011_A_314	0.009916357696056366,0.12740980088710785,0.07851527631282806,0.06495722383260727,0.024750100448727608,0.02840464934706688
1597_0011_A_316	0.11799383163452148,0.22915148735046387,0.009122751653194427,0.08120596408843994,0.02171405404806137,0.0964447557926178
1597_0011_A_317	0.03420967236161232,0.17218279838562012,0.008239973336458206,0.06962738931179047,0.009961520321667194,0.39226919412612915
1597_0012_A_321	0.020729009062051773,0.030839059501886368,0.029355274513363838,0.009944051504135132,0.07072731107473373,0.10604637861251831
1597_0012_A_322	0.019039060920476913,0.041513681411743164,0.057339973747730255,0.019640633836388588,0.10637447237968445,0.05378081649541855
1597_0012_A_323	0.06541986763477325,0.03933720290660858,0.00704715633764863,0.04883527010679245,0.06076029688119888,0.34362858533859253
1597_0013_A_324	0.06431899964809418,0.059304095804691315,0.004579835571348667,0.0058638243936002254,0.009727297350764275,0.033800024539232254
1597_0013_A_325	0.051430653780698776,0.05457042157649994,0.005656281486153603,0.01123727671802044,0.01332593709230423,0.041014619171619415
1597_0013_A_326	0.008536453358829021,0.06480622291564941,0.020377041772007942,0.02341248095035553,0.034720566123723984,0.035037774592638016
1597_0013_A_327	0.007226632442325354,0.04572395980358124,0.6173602938652039,0.07233205437660217,0.04577226936817169,0.06260063499212265
1597_0013_A_328	0.02862563729286194,0.12450532615184784,0.03639812394976616,0.12815740704536438,0.045557670295238495,0.14413613080978394
1597_0013_A_329	0.10929897427558899,0.16441023349761963,0.014603562653064728,0.5550658702850342,0.022383201867341995,0.10492590069770813
1597_0013_A_330	0.043381258845329285,0.06156441569328308,0.03770015388727188,0.39299851655960083,0.16886235773563385,0.14586913585662842
1597_0013_A_331	0.005049798637628555,0.035537488758563995,0.5205203294754028,0.16831499338150024,0.042869169265031815,0.14788420498371124
1597_0013_A_332	0.010957391932606697,0.054525040090084076,0.9351353645324707,0.2209082841873169,0.10462677478790283,0.11448103934526443
1597_0013_A_333	0.013635765761137009,0.06520616263151169,0.062185853719711304,0.7030227780342102,0.01489693857729435,0.10403133928775787
1597_0013_A_334	0.007427872158586979,0.05167999118566513,0.40813809633255005,0.0951123982667923,0.10297442972660065,0.07718656957149506
1597_0013_A_335	0.007970226928591728,0.0518251433968544,0.490952730178833,0.1107010692358017,0.12901154160499573,0.062243975698947906
1597_0013_A_336	0.016634898260235786,0.022494912147521973,0.06862393766641617,0.04633021727204323,0.032751746475696564,0.06908892840147018
1597_0013_A_337	0.017283868044614792,0.01523465383797884,0.06860390305519104,0.026820290833711624,0.023213598877191544,0.05663498491048813
1597_0013_A_338	0.009413818828761578,0.040550414472818375,0.2138349562883377,0.12650050222873688,0.13279928267002106,0.25076907873153687
1597_0013_A_339	0.02240273356437683,0.15555331110954285,0.13067477941513062,0.01825878396630287,0.04186760261654854,0.09404823929071426
1597_0013_A_340	0.017253240570425987,0.3245956301689148,0.019233793020248413,0.041961293667554855,0.03414706140756607,0.1146162673830986
1597_0013_A_341	0.10974088311195374,0.1191364973783493,0.007803578395396471,0.028799140825867653,0.011713513173162937,0.06582092493772507
1597_0013_A_342	0.07207760214805603,0.09294917434453964,0.007796040270477533,0.04615761712193489,0.01298566348850727,0.038461215794086456
1597_0013_A_343	0.033370114862918854,0.036239445209503174,0.01779049262404442,0.13796943426132202,0.11322630196809769,0.6219791173934937
1597_0013_A_344	0.16978923976421356,0.2535668909549713,0.02279103919863701,0.10905551165342331,0.02836843580007553,0.10377486050128937
1597_0013_A_345	0.038388270884752274,0.035078778862953186,0.003143962472677231,0.047915056347846985,0.02156883105635643,0.2298644483089447
1597_0013_A_346	0.0193391852080822,0.08520679175853729,0.006162005010992289,0.04107677564024925,0.060308411717414856,0.05630236119031906
1597_0013_A_348	0.13244041800498962,0.08675593882799149,0.018390076234936714,0.2999684512615204,0.05234680324792862,0.2220170497894287
1597_0013_A_350	0.11191359162330627,0.23999962210655212,0.023567892611026764,0.02085411548614502,0.05881669372320175,0.16971653699874878
1597_0013_A_351	0.06510115414857864,0.27634668350219727,0.013897806406021118,0.051565103232860565,0.019163575023412704,0.2215932458639145
1597_0013_A_352	0.010966678149998188,0.03222562000155449,0.021194767206907272,0.2002241611480713,0.07172396779060364,0.48625364899635315
1597_0013_A_354	0.019094863906502724,0.019968992099165916,0.0067605734802782536,0.03036528266966343,0.0282161682844162,0.043740130960941315
1597_0014_A_357	0.004994011949747801,0.01692982017993927,0.194048210978508,0.19903980195522308,0.22556346654891968,0.040934473276138306
1597_0014_A_359	0.03702878952026367,0.15100020170211792,0.02246115729212761,0.03714483231306076,0.040911298245191574,0.25534525513648987
1597_0014_A_360	0.008841408416628838,0.021937014535069466,0.008828135207295418,0.019622143357992172,0.062836654484272,0.03006952628493309
1597_0014_A_361	0.027259502559900284,0.06604146957397461,0.02032155729830265,0.010452572256326675,0.029816042631864548,0.06588838249444962
1597_0014_A_362	0.16635476052761078,0.1768765151500702,0.014649848453700542,0.006367274560034275,0.020417023450136185,0.09777802973985672
1597_0015_A_365	0.002541821449995041,0.005677293986082077,0.026801588013768196,0.014484395273029804,0.07314462959766388,0.11814972758293152
1597_0015_A_366	0.0030722077935934067,0.006955321412533522,0.03341158851981163,0.025571055710315704,0.13425153493881226,0.11181340366601944
1597_0015_A_367	0.0031647016294300556,0.006946505047380924,0.03394366055727005,0.023017950356006622,0.18173815310001373,0.10681465268135071
1597_0015_A_370	0.07050018757581711,0.06770221143960953,0.007835296913981438,0.01882309839129448,0.01723233051598072,0.024141183122992516
1597_0015_A_371	0.014005487784743309,0.05382901430130005,0.02590244449675083,0.5741251707077026,0.04618052393198013,0.2969996929168701
1597_0016_A_374	0.011647702194750309,0.04946160316467285,0.15361273288726807,0.21899226307868958,0.022209513932466507,0.1587386429309845
1597_0016_A_378	0.01099451445043087,0.03490304574370384,0.0442202091217041,0.12553685903549194,0.15746590495109558,0.13648073375225067
1597_0016_A_379	0.004295093473047018,0.0784345269203186,2.498758316040039,0.03845679759979248,0.05373053997755051,0.08516491204500198
1597_0016_A_382	0.017091941088438034,0.1252620816230774,0.10433361679315567,0.15553776919841766,0.08103393763303757,0.24834471940994263
1597_0016_A_383	0.011573388241231441,0.164800763130188,0.009929312393069267,0.04730921611189842,0.00792311504483223,0.035899996757507324
1597_0016_A_384	0.017091941088438034,0.1252620816230774,0.10433361679315567,0.15553776919841766,0.08103393763303757,0.24834471940994263
1597_0016_A_385	0.013940270990133286,0.5739980936050415,0.0057954671792685986,0.03373013809323311,0.0063802581280469894,0.04661606252193451
1597_0016_A_386	0.044720012694597244,0.18025657534599304,0.11489443480968475,0.2015942633152008,0.2190384864807129,0.3668825030326843
1597_0016_A_387	0.03362344950437546,0.44710054993629456,0.004714678972959518,0.034471288323402405,0.01124444231390953,0.10308612138032913
1597_0016_A_388	0.016599345952272415,0.1506277322769165,0.03153254836797714,0.5673104524612427,0.04848697409033775,0.05490545183420181
1597_0016_A_389	0.062461528927087784,0.09844061732292175,0.022259239107370377,0.19128212332725525,0.007880076766014099,0.19808873534202576
1597_0016_A_392	0.03365428373217583,0.20340581238269806,0.09922356903553009,0.09794984757900238,0.013393174856901169,0.06890175491571426
