id	emotion
34914_0014_A_564	0.0012223487719893456,0.010477952659130096,0.009435093961656094,0.019538698717951775,0.02411710098385811,0.01724402606487274
34914_0014_A_565	0.0013894843868911266,0.009927553124725819,0.009848527610301971,0.02085920050740242,0.04899022728204727,0.03137776628136635
34914_0014_A_566	0.05834011733531952,0.22189131379127502,0.25074338912963867,0.018545612692832947,0.13037027418613434,0.1618369221687317
34914_0014_A_567	0.03411370888352394,0.13978074491024017,0.022845830768346786,0.05660733953118324,0.05643230304121971,0.07210634648799896
34914_0014_A_568	0.0091094383969903,0.19080452620983124,0.17834264039993286,0.08967234194278717,0.014690283685922623,0.06141766905784607
34914_0014_A_569	0.0019009181996807456,0.4516483545303345,0.035614848136901855,0.07518311589956284,0.026252564042806625,0.1684999167919159
34914_0014_A_570	0.008722991682589054,0.04158399999141693,0.5523185729980469,0.08549922704696655,0.07098105549812317,0.10361733287572861
34914_0014_A_571	0.07032737880945206,0.0713903158903122,0.015259457752108574,0.02329418994486332,0.09159789234399796,0.24340927600860596
34914_0014_A_572	0.010022468864917755,0.017980175092816353,0.005944639444351196,0.021238233894109726,0.042163535952568054,0.024676810950040817
34914_0014_A_573	0.01002749614417553,0.017691267654299736,0.01192517764866352,0.013144008815288544,0.06756619364023209,0.04102212190628052
34914_0014_A_574	0.04838061332702637,0.10693635046482086,0.007836693897843361,0.16178107261657715,0.008071725256741047,0.1438256800174713
34914_0014_A_575	0.015010828152298927,0.16661228239536285,0.009763667359948158,0.23661299049854279,0.1488269865512848,0.09533432126045227
34914_0014_A_576	0.0014086270239204168,0.03334963321685791,0.012364223599433899,0.11024869978427887,0.08707896620035172,0.04645363986492157
34914_0015_A_577	0.0025947862304747105,0.05770453065633774,0.00985589250922203,0.05900539085268974,0.0671733021736145,0.023927319794893265
34914_0015_A_578	0.0019417977891862392,0.012095445767045021,0.006961468607187271,0.043141920119524,0.11346818506717682,0.07807933539152145
34914_0015_A_579	0.044581338763237,0.1327221691608429,0.02090824954211712,0.06190840154886246,0.04644662141799927,0.7859255075454712
34914_0015_A_580	0.0062388163059949875,0.009464520029723644,0.0225253663957119,0.24255162477493286,0.3429066240787506,0.11470746248960495
34914_0015_A_581	0.030411727726459503,0.04741968959569931,0.004625225439667702,1.415838360786438,0.0226234532892704,0.12666797637939453
34914_0015_A_582	0.0034900959581136703,0.026283878833055496,0.027237024158239365,0.5825338363647461,0.09329476952552795,0.10051406919956207
34914_0015_A_583	0.0034900959581136703,0.026283878833055496,0.027237024158239365,0.5825338363647461,0.09329476952552795,0.10051406919956207
34914_0015_A_584	0.004274442326277494,0.017394043505191803,0.01650124415755272,0.21730269491672516,0.08551667630672455,0.0818009227514267
34914_0015_A_585	0.011964106932282448,0.05738363787531853,0.04244578629732132,1.659022331237793,0.0338795967400074,0.27832919359207153
34914_0015_A_586	0.011964106932282448,0.05738363787531853,0.04244578629732132,1.659022331237793,0.0338795967400074,0.27832919359207153
34914_0015_A_587	0.0015360803809016943,0.04959050565958023,0.4103367328643799,0.07270627468824387,0.02490374818444252,0.019642651081085205
34914_0015_A_588	0.006612003780901432,0.08231066912412643,0.11214455962181091,0.16391964256763458,0.03963152691721916,0.038140229880809784
34914_0015_A_589	0.006612003780901432,0.08231066912412643,0.11214455962181091,0.16391964256763458,0.03963152691721916,0.038140229880809784
34914_0015_A_590	0.00391840934753418,0.048185139894485474,0.033011943101882935,1.1683228015899658,0.03400135040283203,0.08082679659128189
34914_0015_A_591	0.035576339811086655,0.12281318753957748,0.00961338821798563,0.5461031794548035,0.1758662909269333,0.15150950849056244
34914_0015_A_592	0.035576339811086655,0.12281318753957748,0.00961338821798563,0.5461031794548035,0.1758662909269333,0.15150950849056244
34914_0015_A_593	0.006337990052998066,0.047721683979034424,0.01527988538146019,1.043251872062683,0.05425287410616875,0.34403717517852783
34914_0015_A_594	0.006337990052998066,0.047721683979034424,0.01527988538146019,1.043251872062683,0.05425287410616875,0.34403717517852783
34914_0015_A_595	0.004253431223332882,0.05921037495136261,0.4316285252571106,0.5703331232070923,0.028859099373221397,0.040300022810697556
34914_0015_A_596	0.004511824809014797,0.0622495673596859,0.05879998207092285,0.2678118944168091,0.0415550097823143,0.051020052284002304
34914_0015_A_597	0.004511824809014797,0.0622495673596859,0.05879998207092285,0.2678118944168091,0.0415550097823143,0.051020052284002304
34914_0015_A_598	0.005946826189756393,0.03144208714365959,0.18951009213924408,0.5355134010314941,0.33399397134780884,0.15629279613494873
34914_0015_A_599	0.005946826189756393,0.03144208714365959,0.18951009213924408,0.5355134010314941,0.33399397134780884,0.15629279613494873
34914_0015_A_600	0.007269903086125851,0.024701809510588646,0.34060001373291016,0.24626779556274414,0.5605151057243347,0.20783591270446777
34914_0015_A_601	0.003942455165088177,0.1362811028957367,0.551562488079071,0.06776092201471329,0.10773412883281708,0.3727274537086487
34914_0015_A_602	0.009454784914851189,0.07943113148212433,0.18936777114868164,0.21762707829475403,0.06069225072860718,0.1706358939409256
34914_0015_A_603	0.009454784914851189,0.07943113148212433,0.18936777114868164,0.21762707829475403,0.06069225072860718,0.1706358939409256
34914_0015_A_604	0.007090222090482712,0.08109728991985321,0.15333032608032227,0.030023783445358276,0.0755540281534195,0.07315343618392944
34914_0015_A_605	0.020883653312921524,0.07091008871793747,0.013669600710272789,0.43186289072036743,0.07256577908992767,0.07559093832969666
34914_0015_A_606	0.020883653312921524,0.07091008871793747,0.013669600710272789,0.43186289072036743,0.07256577908992767,0.07559093832969666
34914_0015_A_607	0.032307982444763184,0.0305688064545393,0.018196767196059227,0.6375037431716919,0.26411864161491394,0.5639934539794922
34914_0015_A_608	0.032307982444763184,0.0305688064545393,0.018196767196059227,0.6375037431716919,0.26411864161491394,0.5639934539794922
34914_0015_A_609	0.030508266761898994,0.01915987767279148,0.01565847545862198,0.3592038154602051,0.34261080622673035,0.7437958717346191
34914_0015_A_610	0.022319920361042023,0.1808054894208908,0.010762198828160763,0.05144461244344711,0.0346716083586216,0.11943400651216507
34914_0015_A_611	0.0029301827307790518,0.04314538463950157,0.05669853836297989,0.19776199758052826,0.053119104355573654,0.2021954208612442
34914_0015_A_612	0.0029301827307790518,0.04314538463950157,0.05669853836297989,0.19776199758052826,0.053119104355573654,0.2021954208612442
34914_0015_A_613	0.008362574502825737,0.014895427040755749,0.01931428164243698,0.11482691019773483,0.2611815929412842,0.11596939712762833
34914_0015_A_614	0.004499990958720446,0.041821740567684174,0.168069988489151,0.19995827972888947,0.042408689856529236,0.13836222887039185
34914_0015_A_615	0.004499990958720446,0.041821740567684174,0.168069988489151,0.19995827972888947,0.042408689856529236,0.13836222887039185
34914_0015_A_616	0.020486488938331604,0.33189094066619873,0.008371250703930855,0.014486127533018589,0.021953657269477844,0.06904099881649017
34914_0015_A_617	0.0030876067467033863,0.11946853995323181,1.4681012630462646,0.043747201561927795,0.06829433143138885,0.049987222999334335
34914_0015_A_618	0.004815072752535343,0.04211442545056343,0.03987126797437668,0.031831711530685425,0.06859512627124786,0.051444802433252335
34914_0016_A_619	0.026646723970770836,0.08377420902252197,0.027213508263230324,0.0616210475564003,0.15040716528892517,1.001140832901001
34914_0016_A_620	0.026646723970770836,0.08377420902252197,0.027213508263230324,0.0616210475564003,0.15040716528892517,1.001140832901001
34914_0016_A_621	0.026646723970770836,0.08377420902252197,0.027213508263230324,0.0616210475564003,0.15040716528892517,1.001140832901001
34914_0016_A_622	0.011148419231176376,0.0696338340640068,0.07747125625610352,0.9246900081634521,0.023029595613479614,0.13840393722057343
34914_0016_A_623	0.011148419231176376,0.0696338340640068,0.07747125625610352,0.9246900081634521,0.023029595613479614,0.13840393722057343
34914_0016_A_624	0.005183136090636253,0.05135928466916084,0.12911786139011383,0.6700198650360107,0.05061371996998787,0.23618267476558685
34914_0016_A_625	0.005183136090636253,0.05135928466916084,0.12911786139011383,0.6700198650360107,0.05061371996998787,0.23618267476558685
34914_0016_A_626	0.023427775129675865,0.07578213512897491,0.012795204296708107,0.11088797450065613,0.05742640793323517,0.1785983145236969
34914_0016_A_627	0.023427775129675865,0.07578213512897491,0.012795204296708107,0.11088797450065613,0.05742640793323517,0.1785983145236969
34914_0016_A_628	0.020862508565187454,2.5056471824645996,0.05766158550977707,0.07755175232887268,0.010038729757070541,0.038647230714559555
34914_0016_A_629	0.014887450262904167,1.2465760707855225,0.029682839289307594,0.03630805015563965,0.012157383374869823,0.029034415259957314
34914_0016_A_630	0.008196898736059666,0.15819424390792847,0.06110069155693054,0.07989479601383209,0.031135087832808495,0.08274693787097931
34914_0016_A_631	0.008196898736059666,0.15819424390792847,0.06110069155693054,0.07989479601383209,0.031135087832808495,0.08274693787097931
34914_0016_A_632	0.004292196594178677,0.0800839439034462,0.05962526798248291,0.06544997543096542,0.08305007219314575,0.07292231172323227
34914_0016_A_633	0.004292196594178677,0.0800839439034462,0.05962526798248291,0.06544997543096542,0.08305007219314575,0.07292231172323227
34914_0016_A_634	0.0052020372822880745,0.19948473572731018,0.8141652345657349,0.26254764199256897,0.026253171265125275,0.06371638923883438
34914_0016_A_635	0.0052020372822880745,0.19948473572731018,0.8141652345657349,0.26254764199256897,0.026253171265125275,0.06371638923883438
34914_0016_A_636	0.003345837816596031,0.05253627896308899,0.011399156413972378,0.07080552726984024,0.030948495492339134,0.01865410804748535
34914_0016_A_637	0.003345837816596031,0.05253627896308899,0.011399156413972378,0.07080552726984024,0.030948495492339134,0.01865410804748535
34914_0016_A_638	0.018361825495958328,0.05912145972251892,0.0487772561609745,0.022739620879292488,0.10154359042644501,0.3299967050552368
34914_0016_A_639	0.018361825495958328,0.05912145972251892,0.0487772561609745,0.022739620879292488,0.10154359042644501,0.3299967050552368
34914_0016_A_640	0.018361825495958328,0.05912145972251892,0.0487772561609745,0.022739620879292488,0.10154359042644501,0.3299967050552368
34914_0017_A_641	0.005236104596406221,0.03807881847023964,0.007488773204386234,0.00962411891669035,0.02129032276570797,0.06347835063934326
34914_0017_A_642	0.0041295187547802925,0.021278997883200645,0.0047056954354047775,0.007736274506896734,0.02201082371175289,0.10584944486618042
34914_0017_A_644	0.0014728739624843001,0.019241314381361008,0.23710623383522034,0.058600522577762604,0.04065623879432678,0.015427868813276291
34914_0017_A_645	0.0008366327965632081,0.13786208629608154,0.4564371109008789,0.12944373488426208,0.028811275959014893,0.020907199010252953
34914_0017_A_646	0.004836981650441885,0.02818145975470543,0.5551323294639587,0.031951650977134705,0.06169161945581436,0.0350051149725914
34914_0017_A_647	0.04046289622783661,0.16234496235847473,0.014849120751023293,0.08539067953824997,0.03120994381606579,0.5137383341789246
34914_0017_A_648	0.003587182145565748,0.043195173144340515,0.02948065847158432,0.26240646839141846,0.011784473434090614,0.10687290877103806
34914_0017_A_649	0.04235449433326721,0.31587064266204834,0.0107579305768013,0.0914776474237442,0.007116456516087055,0.11754739284515381
34914_0017_A_650	0.03776364400982857,0.09055912494659424,0.09006224572658539,0.0924307331442833,0.0384027473628521,0.2125547230243683
34914_0017_A_651	0.03718135133385658,0.41628390550613403,0.009139779955148697,0.07793885469436646,0.013009821996092796,0.14769038558006287
34914_0017_A_652	0.004933684132993221,0.03870024159550667,0.011722691357135773,0.254196435213089,0.0234018974006176,0.1710810661315918
34914_0017_A_653	0.06486442685127258,0.6528797149658203,0.004705243278294802,0.173847958445549,0.013256551697850227,0.18170148134231567
34914_0017_A_655	0.007347576320171356,0.029647797346115112,0.6201245188713074,0.19287726283073425,0.09903370589017868,0.06660889834165573
34914_0017_A_656	0.018882691860198975,0.26358115673065186,0.0319892093539238,0.02113112062215805,0.035434819757938385,0.02264811098575592
34914_0017_A_657	0.012426964938640594,0.9210044145584106,0.018825329840183258,0.09622527658939362,0.019839702174067497,0.0696914941072464
34914_0017_A_658	0.0009917725110426545,0.008233056403696537,0.014907898381352425,0.010916871950030327,0.021050114184617996,0.07524960488080978
34914_0017_A_659	0.004401210695505142,0.023643292486667633,1.3477165699005127,0.028375253081321716,0.09395769238471985,0.046897388994693756
34914_0017_A_664	0.04542756453156471,0.192336767911911,0.012497030198574066,0.030561016872525215,0.05377403646707535,0.4088403582572937
34914_0017_A_665	0.006063617765903473,0.773166298866272,1.4684395790100098,0.07392824441194534,0.08960910141468048,0.040353596210479736
34914_0017_A_666	0.044074896723032,0.021392889320850372,0.09269821643829346,0.2176656723022461,0.24039852619171143,0.7697348594665527
34914_0017_A_667	0.07257801294326782,0.27263736724853516,0.009990958496928215,0.35587644577026367,0.019014574587345123,0.2897701859474182
34914_0017_A_668	0.21409618854522705,0.03811366483569145,0.007707096636295319,0.02199583686888218,0.8303530812263489,0.688834547996521
34914_0017_A_669	0.5283695459365845,0.1808181256055832,0.004333024844527245,0.011983754113316536,0.030380677431821823,0.9443316459655762
34914_0017_A_670	0.22039812803268433,0.08613938093185425,0.005207257345318794,0.08279889076948166,0.01449047215282917,0.21009917557239532
34914_0017_A_683	0.02179679088294506,0.07127393037080765,0.00726911798119545,0.016608644276857376,0.01314140111207962,0.5242322683334351
34914_0017_A_684	0.02254018932580948,0.36598941683769226,0.009636586531996727,0.01823790743947029,0.02983992174267769,0.14264851808547974
34914_0017_A_661	0.008731730282306671,0.029740966856479645,0.016213884577155113,0.028154555708169937,0.043322112411260605,0.1652570217847824
34914_0017_A_662	0.02776295877993107,0.023164739832282066,0.007989889942109585,0.05154911428689957,0.17287485301494598,1.8403096199035645
34914_0017_A_663	0.0885855183005333,0.20804664492607117,0.00515098636969924,0.05253809690475464,0.02861129678785801,0.3007718622684479
34914_0017_A_671	0.0953206792473793,0.15236352384090424,0.0023651933297514915,0.30673137307167053,0.02018471620976925,0.2426360845565796
34914_0017_A_672	0.07690057903528214,0.05996374785900116,0.009905900806188583,0.036707933992147446,0.09328943490982056,1.1050299406051636
