id	emotion
2373_0078_A_926	0.0070050545036792755,0.005092994775623083,0.003982082474976778,0.02066919580101967,0.057178035378456116,0.027309833094477654
2373_0078_A_929	0.009935799986124039,0.009030523709952831,0.02204177714884281,0.05921360105276108,0.06022530049085617,0.30171695351600647
2373_0078_A_931	0.007411182392388582,0.005134156905114651,0.04329974576830864,0.03057054989039898,0.0568842738866806,0.0912017822265625
2373_0078_A_933	0.062366507947444916,0.029125265777111053,0.016444038599729538,0.15831872820854187,0.13839298486709595,0.17576539516448975
2373_0078_A_930	0.014498552307486534,0.006544788368046284,0.04893816262483597,0.03280419856309891,0.08303424715995789,0.11475641280412674
2373_0078_A_934	0.01950453780591488,0.006025934591889381,0.0126015180721879,0.10449071228504181,0.15679995715618134,0.23657318949699402
2373_0079_A_935	0.021322360262274742,0.02414873242378235,0.0034738550893962383,0.07725312560796738,0.025586076080799103,0.06971157342195511
2373_0075_A_897	0.004075154196470976,0.004412285052239895,0.0627540647983551,0.30288195610046387,0.09403970092535019,0.3964597284793854
2373_0075_A_899	0.01449500396847725,0.03536349534988403,0.09843139350414276,0.3461144268512726,0.0200578011572361,0.14793279767036438
2373_0076_A_904	0.21752648055553436,0.026965226978063583,0.009614677168428898,0.04817460849881172,0.22739969193935394,0.23988115787506104
2373_0076_A_905	0.03450890630483627,0.009414351545274258,0.0245370976626873,0.02823951467871666,0.4120878577232361,0.5848146677017212
2373_0076_A_910	0.006460909731686115,0.0030071805231273174,0.0271436870098114,0.5496246814727783,0.1264687180519104,1.2064971923828125
2373_0076_A_906	0.007045624777674675,0.008168579079210758,0.006055869162082672,0.05521561950445175,0.0693729817867279,0.050123345106840134
2373_0076_A_909	0.011101488023996353,0.00900864228606224,0.014998219907283783,2.155518054962158,0.05963059142231941,0.64630126953125
2373_0077_A_916	0.006088161841034889,0.0068437522277235985,0.0019514050800353289,0.009955494664609432,0.0029037080239504576,0.04250204935669899
2373_0077_A_917	0.009964380413293839,0.022856350988149643,0.38391977548599243,0.7598111629486084,0.8826967477798462,0.19415393471717834
2373_0077_A_920	0.005927001126110554,0.016544274985790253,0.013037113472819328,0.02151745930314064,0.019811471924185753,0.029127079993486404
2373_0077_A_923	0.007649815175682306,0.03868155553936958,0.025284823030233383,0.022308364510536194,0.03893841803073883,0.22549322247505188
2373_0077_A_918	0.010302956216037273,0.03142644092440605,0.052470602095127106,0.03616826981306076,0.04068015515804291,0.03016393817961216
2373_0078_A_928	0.004321740008890629,0.004420380108058453,0.003253988455981016,0.016985047608613968,0.03930803760886192,0.01725054159760475
2373_0078_A_927	0.005640044342726469,0.004892764147371054,0.0039031400810927153,0.01734420843422413,0.040253087878227234,0.024911746382713318
2373_0078_A_932	0.09113622456789017,0.030640840530395508,0.028080642223358154,0.12069998681545258,0.3587835431098938,2.7031941413879395
2373_0080_A_938	0.0035894992761313915,0.0036889747716486454,0.007592109031975269,0.00722154974937439,0.023776836693286896,0.010235597379505634
2373_0079_A_937	0.050833165645599365,1.4451075792312622,0.009337121620774269,0.00996856763958931,0.00849219597876072,0.17718400061130524
2373_0081_A_943	0.011621612124145031,0.00677541084587574,0.003118030959740281,0.009334778413176537,0.013728694058954716,0.04353104159235954
2373_0084_A_949	0.0038845743983983994,0.0027596980798989534,0.01853354275226593,0.05724436044692993,0.08671869337558746,0.17261330783367157
2373_0084_A_951	0.04633369296789169,0.028294069692492485,0.004352522548288107,0.11075511574745178,0.029758835211396217,0.20432277023792267
2373_0084_A_954	0.0882643312215805,0.07114166766405106,0.04113692045211792,0.04253476858139038,0.030778396874666214,0.5066804885864258
2373_0084_A_950	0.004134782589972019,0.002893690951168537,0.009453684091567993,0.06694823503494263,0.05410638451576233,0.04726780205965042
2373_0083_A_947	0.008498106151819229,0.014019294641911983,0.005008725915104151,0.03092869371175766,0.013717874884605408,0.06663960963487625
2373_0084_A_952	0.0069950781762599945,0.019161058589816093,0.01461530476808548,0.03151678293943405,0.036165304481983185,0.1153075098991394
2373_0084_A_959	0.5168129801750183,0.07472054660320282,0.027754656970500946,0.027065929025411606,0.020401839166879654,0.9811789989471436
2373_0084_A_960	0.026809390634298325,0.008962498977780342,0.008864418603479862,0.16976848244667053,0.11615557968616486,0.4577339291572571
2373_0084_A_956	0.037743400782346725,0.01354101300239563,0.10802395641803741,0.035486284643411636,1.168925166130066,0.7895826101303101
2373_0084_A_961	0.09118726849555969,0.026163235306739807,0.017360011115670204,0.24545571208000183,0.025068119168281555,0.4186326563358307
2373_0084_A_958	0.007101272698491812,0.011802325956523418,0.0039002231787890196,0.014527175575494766,0.03494430333375931,0.024059856310486794
2373_0084_A_962	0.2719259262084961,0.037744663655757904,0.004807718098163605,0.17438970506191254,0.03270517662167549,0.3186115622520447
2373_0084_A_963	0.059549376368522644,0.028592802584171295,0.0229172483086586,0.011922402307391167,0.04153717681765556,1.6635063886642456
2373_0084_A_964	0.005856659263372421,0.0023543648421764374,0.3832142651081085,0.02192085236310959,0.07453472912311554,0.05184648931026459
2373_0085_A_973	0.028426604345440865,0.007135558873414993,0.05525730550289154,0.009880670346319675,0.7250532507896423,0.09035871922969818
2373_0084_A_967	0.01692366972565651,0.6167584657669067,0.04720505699515343,0.08998238295316696,0.020507972687482834,0.23098155856132507
2373_0085_A_971	0.004652881994843483,0.002431799191981554,0.2265009731054306,0.03986391797661781,0.28974971175193787,0.078345388174057
2373_0085_A_970	0.004379543010145426,0.0026029234286397696,0.05205467343330383,0.029875343665480614,0.10831084847450256,0.11600453406572342
2373_0085_A_972	0.04252789169549942,0.14190274477005005,0.022353526204824448,0.048957813531160355,0.07980406284332275,0.3902239203453064
2373_0085_A_977	0.019614560529589653,0.025781432166695595,0.047355640679597855,0.015205814503133297,0.14588801562786102,1.7087290287017822
2373_0085_A_979	0.013617325574159622,0.02662697434425354,0.007390789221972227,0.1073618084192276,0.1365274041891098,0.18923240900039673
2373_0085_A_978	0.028729956597089767,0.06623807549476624,0.031765297055244446,0.08078073710203171,0.36648616194725037,2.1437010765075684
2373_0085_A_981	0.17971768975257874,0.030529338866472244,0.04116041585803032,0.08329466730356216,1.6408605575561523,2.503156900405884
2373_0085_A_982	0.13609173893928528,0.012809677049517632,0.011063244193792343,0.04477706179022789,0.21800395846366882,2.3117878437042236
2373_0085_A_980	0.005582726560533047,0.01121489331126213,0.010188809596002102,0.0326414555311203,0.0436183363199234,0.027744049206376076
2373_0079_A_936	0.006793586537241936,0.027774503454566002,0.005243989173322916,0.0091274194419384,0.002596710342913866,0.013318121433258057
2373_0083_A_946	0.00261351908557117,0.013150367885828018,0.11367896944284439,0.0236608125269413,0.036506522446870804,0.0714711844921112
2373_0082_A_945	0.01609732210636139,0.014465847983956337,0.021402858197689056,0.010720137506723404,0.06928516924381256,2.09617018699646
2373_0084_A_957	0.006101276725530624,0.030585877597332,0.01770346611738205,0.5546884536743164,0.044931408017873764,0.11284324526786804
2373_0084_A_953	0.1916113793849945,0.09206714481115341,0.04712406545877457,0.07713554799556732,0.03397165983915329,0.6975809335708618
2373_0084_A_955	0.01193672139197588,0.016139252111315727,0.01350434310734272,0.12291865050792694,0.03288012742996216,0.24372133612632751
2373_0084_A_965	0.004289811942726374,0.002547238953411579,0.33714067935943604,0.03442193195223808,0.06096068024635315,0.033448755741119385
2373_0084_A_966	0.05646122246980667,0.0724211037158966,0.011667890474200249,0.017200417816638947,0.02624959871172905,0.09788347780704498
2373_0085_A_974	0.1234343945980072,0.07304152101278305,0.04240581765770912,0.040612831711769104,0.34663844108581543,2.5991714000701904
2373_0085_A_969	0.003838470671325922,0.004034890327602625,0.06630372256040573,0.01822909340262413,0.028689589351415634,0.051293253898620605
2373_0085_A_968	0.16065505146980286,0.022668493911623955,0.009096689522266388,0.0030937576666474342,0.05105529725551605,1.4695382118225098
2373_0086_A_986	0.017150703817605972,0.022191977128386497,0.013325704261660576,0.0837155133485794,0.05858229100704193,0.10011503845453262
2373_0086_A_990	0.02868672087788582,0.09622485935688019,0.004358372651040554,0.17037484049797058,0.034371066838502884,0.2434229552745819
2373_0085_A_983	0.10488569736480713,0.019866805523633957,0.028140142560005188,0.014581410214304924,0.2550063133239746,2.454926013946533
2373_0086_A_992	0.019469022750854492,1.2905497550964355,0.009242109954357147,0.017560061067342758,0.006407083943486214,0.08493544161319733
2373_0087_A_996	0.04257071763277054,0.04351840540766716,0.008578089997172356,0.019119640812277794,0.015389282256364822,0.15629279613494873
2373_0087_A_994	0.0017137012910097837,0.004096981603652239,0.018128521740436554,0.18165786564350128,0.028608759865164757,0.11002843081951141
2373_0087_A_995	0.0030608901288360357,0.024646136909723282,0.07825823128223419,0.05580909550189972,0.016316160559654236,0.011912079527974129
2373_0087_A_999	0.017034435644745827,0.0622594952583313,0.06035327911376953,0.0640806257724762,0.006130881607532501,0.025511981919407845
2373_0087_A_998	0.009755266830325127,0.003308996558189392,0.05573542043566704,0.028105655685067177,0.04785456508398056,0.5378645658493042
2373_0087_A_1001	0.01732501946389675,0.019499225541949272,0.013933676294982433,0.018759984523057938,0.03057006001472473,0.018465662375092506
2373_0087_A_1000	0.17434599995613098,0.0636303573846817,0.006125353276729584,0.021405261009931564,0.01293129287660122,0.11896184086799622
2373_0088_A_1003	0.00861000269651413,0.038913264870643616,0.015747396275401115,0.01258615031838417,0.008559530600905418,0.02036725915968418
2373_0089_A_1006	0.004324642010033131,0.05564931780099869,0.008952077478170395,0.04667768254876137,0.012715132907032967,0.07739926874637604
2373_0089_A_1005	0.00843789428472519,0.06890895962715149,0.008058316074311733,0.011824431829154491,0.008403340354561806,0.016827110201120377
2373_0089_A_1008	0.0046652816236019135,0.04929884523153305,0.16757768392562866,0.009836608543992043,0.0801628902554512,0.12615954875946045
2373_0089_A_1009	0.006489831022918224,0.05147183686494827,0.3644828498363495,0.008356146514415741,0.07941444218158722,0.052628159523010254
2373_0089_A_1010	0.07221690565347672,1.8792582750320435,0.004934160970151424,0.010833737440407276,0.0054236119613051414,0.08380770683288574
2373_0089_A_1014	0.007130503188818693,0.02909461036324501,1.1047239303588867,0.030584508553147316,0.06271280348300934,0.1904081404209137
2373_0089_A_1013	0.003956683911383152,0.010110825300216675,0.03945057839155197,0.7405263781547546,0.1458095908164978,0.16533686220645905
2373_0089_A_1012	0.07999119162559509,2.0519351959228516,0.00925382599234581,0.011616176925599575,0.00572179863229394,0.06205812841653824
2373_0090_A_1020	0.02621195837855339,0.09819041192531586,0.12948285043239594,0.009652160108089447,0.027885016053915024,0.010553593747317791
2373_0089_A_1016	0.00595569983124733,0.02880130335688591,0.01600310578942299,1.9091581106185913,0.1135311871767044,0.38103824853897095
2373_0090_A_1021	0.014470640569925308,0.021788591518998146,0.006521242205053568,0.02233387902379036,0.019817687571048737,0.032606881111860275
2373_0090_A_1022	0.04669308662414551,0.07347114384174347,0.006422360893338919,0.035458337515592575,0.032420720905065536,0.0459640808403492
2373_0090_A_1024	0.012861222960054874,0.02239190973341465,0.014134740456938744,0.02959357760846615,0.05179476737976074,0.09408427774906158
2373_0090_A_1027	0.00763894384726882,0.0302520040422678,0.017239293083548546,0.038530800491571426,0.04521992430090904,0.11413592100143433
2373_0090_A_1029	0.01630372367799282,0.021788498386740685,0.058150772005319595,0.11413899064064026,0.025490909814834595,0.07495402544736862
2373_0086_A_987	0.014356013387441635,0.037021808326244354,0.010965391993522644,0.22212852537631989,0.07632318139076233,0.7160307765007019
2373_0086_A_984	0.011845392175018787,0.021683186292648315,0.031079616397619247,0.008635101839900017,0.06923377513885498,0.027467839419841766
2373_0086_A_989	0.013701053336262703,0.17071416974067688,0.01099642738699913,0.04116552323102951,0.020013028755784035,0.5230077505111694
2373_0086_A_991	0.1041766107082367,1.7983644008636475,0.01175214909017086,0.012691991403698921,0.0107464250177145,0.1803779900074005
2373_0086_A_988	0.018134761601686478,0.04296522215008736,0.011454908177256584,0.49398452043533325,0.026213692501187325,0.3259781002998352
2373_0087_A_993	0.004073572810739279,0.03354019671678543,0.011602059006690979,0.009369734674692154,0.011582319624722004,0.00514804245904088
2373_0087_A_997	0.007704633288085461,0.06184186786413193,0.03857549652457237,0.018407540395855904,0.021236391738057137,0.012646939605474472
2373_0089_A_1011	0.004790084902197123,0.044977039098739624,0.05983012169599533,0.044562093913555145,0.012828381732106209,0.03347030654549599
2373_0089_A_1015	0.020209135487675667,0.020415127277374268,0.017075173556804657,1.1043387651443481,0.051039934158325195,0.11908871680498123
2373_0090_A_1018	0.0027193627320230007,0.004576406441628933,0.027310749515891075,0.027835384011268616,0.03204398974776268,0.03461258113384247
2373_0089_A_1017	0.005753705278038979,0.010260873474180698,0.015023879706859589,0.0285723265260458,0.09319120645523071,0.017237437888979912
2373_0090_A_1019	0.030826866626739502,0.12561267614364624,0.12041820585727692,0.015784040093421936,0.03396253287792206,0.010275829583406448
2373_0090_A_1023	0.03519216552376747,0.021455541253089905,0.026388052850961685,0.11427760124206543,0.048378683626651764,0.05163513869047165
2373_0090_A_1028	0.03533099591732025,0.11245623975992203,0.04712623357772827,0.01912975311279297,0.011825376190245152,0.11979681253433228
2373_0090_A_1025	0.012286570854485035,0.007107109762728214,0.03244128078222275,0.07810308784246445,0.10193488001823425,0.3143637478351593
2373_0090_A_1026	0.007910754531621933,0.10522700846195221,0.02926025725901127,0.054233185946941376,0.019383857026696205,0.11215203255414963
2373_0091_A_1034	0.014671428129076958,0.060643427073955536,0.043815746903419495,0.057539865374565125,0.02061733789741993,0.2634108066558838
2373_0091_A_1032	0.013062503188848495,0.01857353001832962,0.02928522229194641,0.005287270061671734,0.012056555598974228,0.022716937586665154
2373_0091_A_1031	0.04934297502040863,0.5492939949035645,0.005417677573859692,0.027165818959474564,0.010626389645040035,0.10472414642572403
2373_0091_A_1037	0.05134318768978119,0.020253203809261322,0.005586545914411545,0.012770034372806549,0.015093882568180561,0.0903884544968605
2373_0091_A_1038	0.010779952630400658,0.04597996920347214,0.007113982457667589,0.02916582301259041,0.009455176070332527,0.08022990077733994
